agent,chain,job_id,global_iter,loss,val,rew,entropy_coef,abc,sr
bob,0,28408316,1055,0.0025,0.2635,0.0031,,-1.0365,0.1795
bob,0,28409910,1055,0.0023,0.3189,0.0039,,-1.0703,0.2339
bob,0,28412910,1055,0.0042,0.2543,0.0036,,-1.058,0.2092
bob,0,28422442,1055,0.0043,0.3163,0.0037,,-1.069,0.2174
bob,0,28390449,1056,0.0014,0.3132,0.004,,-1.047,0.2267
bob,0,28399418,1056,0.0025,0.2782,0.0034,,-1.0434,0.1924
bob,0,28402154,1056,0.0072,0.2732,0.0039,,-1.0832,0.1936
bob,0,28402564,1056,-0.0007,0.2983,0.003,,-1.0543,0.1787
bob,0,28403676,1056,-0.0013,0.2801,0.0037,,-1.069,0.2018
bob,0,28404611,1056,-0.0054,0.3428,0.0043,,-1.0541,0.2346
bob,0,28405439,1056,0.0087,0.3263,0.0043,,-1.0642,0.242
bob,0,28407135,1056,-0.0018,0.3178,0.0038,,-1.0515,0.2129
bob,0,28407658,1056,0.0006,0.3094,0.0036,,-1.0512,0.2095
bob,0,28408316,1056,-0.0024,0.2708,0.0035,,-1.0458,0.1905
bob,0,28409910,1056,0.0013,0.3808,0.0044,,-1.0501,0.2394
bob,0,28412910,1056,0.0063,0.3293,0.0042,,-1.0681,0.2397
bob,0,28422442,1056,0.0091,0.3376,0.0049,,-1.0708,0.2699
bob,0,28390449,1057,-0.0009,0.348,0.0045,,-1.0603,0.2461
bob,0,28399418,1057,0.0053,0.3049,0.004,,-1.0386,0.2536
bob,0,28402154,1057,0.0015,0.3174,0.0043,,-1.0665,0.2256
bob,0,28402564,1057,0.007,0.313,0.0037,,-1.0393,0.224
bob,0,28403676,1057,0.0033,0.2954,0.004,,-1.0663,0.219
bob,0,28404611,1057,-0.0043,0.2989,0.0035,,-1.0838,0.2006
bob,0,28405439,1057,-0.0017,0.2795,0.0032,,-1.0569,0.2058
bob,0,28407135,1057,-0.0003,0.3111,0.0038,,-1.0647,0.2164
bob,0,28407658,1057,0.0009,0.3707,0.0042,,-1.0552,0.2552
bob,0,28408316,1057,0.0051,0.2529,0.0038,,-1.0636,0.2031
bob,0,28409910,1057,0.0025,0.32,0.0037,,-1.0558,0.2284
bob,0,28412910,1057,-0.0007,0.3165,0.0039,,-1.0734,0.2315
bob,0,28422442,1057,-0.0008,0.3358,0.0046,,-1.0535,0.2628
bob,0,28390449,1058,0.0079,0.3053,0.0048,,-1.0688,0.2569
bob,0,28399418,1058,-0.0023,0.266,0.0032,,-1.0465,0.183
bob,0,28402154,1058,0.0038,0.3119,0.004,,-1.0721,0.2197
bob,0,28402564,1058,0.0027,0.2768,0.0035,,-1.0523,0.2245
bob,0,28403676,1058,0.0035,0.3019,0.0041,,-1.0374,0.2475
bob,0,28404611,1058,0.0032,0.3027,0.0043,,-1.0679,0.2364
bob,0,28405439,1058,0.0048,0.3116,0.0045,,-1.0503,0.2439
bob,0,28407135,1058,0.0093,0.2807,0.004,,-1.0594,0.2229
bob,0,28407658,1058,-0.0011,0.2817,0.0035,,-1.0461,0.1981
bob,0,28408316,1058,0.0049,0.291,0.0041,,-1.0762,0.2351
bob,0,28409910,1058,0.0052,0.3643,0.0047,,-1.0681,0.2579
bob,0,28412910,1058,0.0009,0.2866,0.0028,,-1.0654,0.1656
bob,0,28422442,1058,-0.0076,0.3116,0.004,,-1.0687,0.2141
bob,0,28399418,1059,0.0022,0.3104,0.0037,,-1.0416,0.2212
bob,0,28402154,1059,0.0094,0.3668,0.0052,,-1.0656,0.2981
bob,0,28402564,1059,0.0009,0.2842,0.0032,,-1.0619,0.1846
bob,0,28403676,1059,-0.0025,0.3418,0.0037,,-1.0604,0.2095
bob,0,28404611,1059,0.0015,0.3526,0.0049,,-1.0645,0.256
bob,0,28405439,1059,0.0018,0.2991,0.0037,,-1.0574,0.2109
bob,0,28407135,1059,0.0024,0.3157,0.0043,,-1.0495,0.2256
bob,0,28407658,1059,0.0063,0.2788,0.0035,,-1.0665,0.2123
bob,0,28408316,1059,0.0016,0.2724,0.0036,,-1.0486,0.2097
bob,0,28409910,1059,-0.0012,0.3221,0.004,,-1.0513,0.2351
bob,0,28412910,1059,0.0058,0.3037,0.0037,,-1.0823,0.2145
bob,0,28422442,1059,0.0057,0.3243,0.0043,,-1.072,0.2446
bob,0,28399418,1060,0.0082,0.2956,0.0032,,-1.0567,0.2013
bob,0,28402154,1060,0.0024,0.2866,0.0037,,-1.0603,0.226
bob,0,28402564,1060,0.0026,0.2654,0.0028,,-1.0553,0.1761
bob,0,28403676,1060,0.0007,0.3427,0.0037,,-1.0681,0.2102
bob,0,28404611,1060,-0.0022,0.3267,0.0047,,-1.0638,0.2628
bob,0,28405439,1060,0.0064,0.3099,0.0041,,-1.0502,0.2392
bob,0,28407135,1060,0.005,0.2938,0.0038,,-1.0586,0.2212
bob,0,28407658,1060,0.0067,0.2855,0.0035,,-1.0523,0.2089
bob,0,28408316,1060,0.0064,0.317,0.004,,-1.0404,0.2303
bob,0,28409910,1060,0.0032,0.3642,0.0042,,-1.0774,0.2433
bob,0,28412910,1060,0.0034,0.3628,0.005,,-1.0654,0.2679
bob,0,28422442,1060,0.0054,0.3654,0.0054,,-1.0709,0.3074
bob,0,28399418,1061,0.0135,0.3197,0.0043,,-1.0577,0.2476
bob,0,28402154,1061,0.0006,0.3492,0.004,,-1.0484,0.2268
bob,0,28402564,1061,0.005,0.2633,0.003,,-1.0582,0.1852
bob,0,28403676,1061,-0.0001,0.3318,0.0039,,-1.0607,0.2274
bob,0,28404611,1061,0.0106,0.3973,0.0052,,-1.0522,0.2834
bob,0,28405439,1061,0.0064,0.3663,0.005,,-1.0549,0.279
bob,0,28407135,1061,0.0077,0.3475,0.0042,,-1.0546,0.2222
bob,0,28407658,1061,0.0062,0.3719,0.0048,,-1.0537,0.2783
bob,0,28408316,1061,-0.0028,0.2593,0.003,,-1.0349,0.1799
bob,0,28409910,1061,0.0052,0.2958,0.0037,,-1.0642,0.2124
bob,0,28412910,1061,0.0,0.3609,0.0043,,-1.0615,0.2445
bob,0,28422442,1061,0.0006,0.3262,0.0038,,-1.0488,0.2285
bob,0,28399418,1062,0.002,0.2776,0.0032,,-1.0598,0.2046
bob,0,28402154,1062,0.0075,0.3322,0.0039,,-1.0705,0.2204
bob,0,28402564,1062,0.01,0.3207,0.0042,,-1.0599,0.2412
bob,0,28403676,1062,-0.0044,0.2857,0.004,,-1.0457,0.2198
bob,0,28404611,1062,0.0003,0.3412,0.0039,,-1.066,0.2365
bob,0,28405439,1062,0.0054,0.3097,0.0037,,-1.0537,0.2013
bob,0,28407135,1062,0.0042,0.3152,0.0041,,-1.0691,0.2257
bob,0,28407658,1062,0.0015,0.3023,0.0037,,-1.0533,0.2154
bob,0,28408316,1062,0.0063,0.2983,0.0036,,-1.0717,0.2078
bob,0,28409910,1062,0.0029,0.3735,0.005,,-1.0379,0.2898
bob,0,28412910,1062,-0.0024,0.2642,0.003,,-1.0522,0.1693
bob,0,28422442,1062,0.0038,0.3378,0.0045,,-1.0564,0.2384
bob,0,28399418,1063,0.0047,0.2979,0.0039,,-1.0427,0.2226
bob,0,28402154,1063,0.0042,0.2905,0.0039,,-1.0676,0.227
bob,0,28402564,1063,0.0039,0.2277,0.0028,,-1.0638,0.1672
bob,0,28403676,1063,-0.0016,0.2811,0.0035,,-1.0463,0.1908
bob,0,28404611,1063,0.0027,0.3083,0.0036,,-1.055,0.2167
bob,0,28405439,1063,-0.0057,0.2974,0.0036,,-1.0616,0.1987
bob,0,28407135,1063,0.0023,0.2777,0.0036,,-1.062,0.2052
bob,0,28407658,1063,-0.0026,0.3035,0.0037,,-1.0489,0.2193
bob,0,28408316,1063,0.0002,0.2952,0.004,,-1.054,0.232
bob,0,28409910,1063,0.0008,0.3341,0.0043,,-1.0611,0.2368
bob,0,28412910,1063,0.0101,0.3337,0.0044,,-1.0526,0.2542
bob,0,28422442,1063,0.0062,0.3313,0.004,,-1.0571,0.2482
bob,0,28399418,1064,0.0027,0.3058,0.0043,,-1.0479,0.2484
bob,0,28402154,1064,0.0069,0.2631,0.0036,,-1.0742,0.1963
bob,0,28402564,1064,0.0093,0.2636,0.0033,,-1.048,0.1883
bob,0,28403676,1064,-0.0013,0.2841,0.0034,,-1.0429,0.1838
bob,0,28404611,1064,0.0076,0.2926,0.0039,,-1.0617,0.2282
bob,0,28405439,1064,0.0038,0.3045,0.0039,,-1.0712,0.2081
bob,0,28407135,1064,-0.0037,0.3165,0.0036,,-1.0643,0.1994
bob,0,28407658,1064,-0.0011,0.3014,0.004,,-1.0744,0.2156
bob,0,28408316,1064,-0.0045,0.3078,0.0036,,-1.0521,0.1916
bob,0,28409910,1064,-0.0004,0.342,0.0046,,-1.0531,0.2424
bob,0,28412910,1064,0.0059,0.291,0.0043,,-1.0603,0.255
bob,0,28422442,1064,0.0053,0.2822,0.004,,-1.0716,0.2389
bob,0,28399418,1065,0.0014,0.3081,0.004,,-1.0324,0.2278
bob,0,28402154,1065,0.0097,0.3416,0.0044,,-1.0694,0.2437
bob,0,28402564,1065,0.0108,0.2852,0.0033,,-1.0557,0.1973
bob,0,28403676,1065,0.0023,0.2986,0.0037,,-1.0584,0.211
bob,0,28404611,1065,0.002,0.328,0.0045,,-1.0574,0.254
bob,0,28405439,1065,0.0059,0.3077,0.0037,,-1.0472,0.2045
bob,0,28407135,1065,0.0044,0.3183,0.0039,,-1.0522,0.2127
bob,0,28407658,1065,0.0066,0.3236,0.004,,-1.0552,0.2229
bob,0,28408316,1065,0.0035,0.3287,0.004,,-1.0598,0.2396
bob,0,28409910,1065,0.0041,0.4085,0.0049,,-1.0564,0.2644
bob,0,28412910,1065,-0.0007,0.3476,0.0045,,-1.0651,0.2484
bob,0,28422442,1065,0.0044,0.3268,0.0041,,-1.0535,0.2351
bob,0,28399418,1066,0.0079,0.2593,0.0035,,-1.0629,0.1938
bob,0,28402154,1066,-0.0019,0.2749,0.0036,,-1.0566,0.1982
bob,0,28402564,1066,0.0118,0.3018,0.004,,-1.062,0.2296
bob,0,28403676,1066,0.0058,0.3273,0.0041,,-1.0615,0.2222
bob,0,28404611,1066,0.0033,0.3411,0.0043,,-1.0559,0.2468
bob,0,28405439,1066,0.0035,0.2293,0.0026,,-1.057,0.1638
bob,0,28407135,1066,-0.0078,0.3157,0.0036,,-1.0521,0.2078
bob,0,28407658,1066,0.0074,0.3241,0.0042,,-1.0505,0.2308
bob,0,28408316,1066,0.0022,0.2997,0.0036,,-1.0706,0.2058
bob,0,28409910,1066,0.0041,0.3427,0.0043,,-1.046,0.2568
bob,0,28412910,1066,0.0056,0.3248,0.0045,,-1.0558,0.2331
bob,0,28422442,1066,0.0001,0.38,0.0049,,-1.0637,0.2719
bob,0,28399418,1067,0.0051,0.2889,0.0042,,-1.0474,0.2239
bob,0,28402154,1067,0.0039,0.3168,0.0042,,-1.0647,0.2322
bob,0,28402564,1067,0.0054,0.3307,0.0033,,-1.0822,0.1891
bob,0,28403676,1067,0.0026,0.4034,0.0054,,-1.0574,0.276
bob,0,28404611,1067,-0.0054,0.3305,0.005,,-1.0634,0.2615
bob,0,28405439,1067,-0.0019,0.326,0.0036,,-1.065,0.2163
bob,0,28407135,1067,0.0016,0.2905,0.0039,,-1.0732,0.2062
bob,0,28407658,1067,-0.0014,0.3312,0.0042,,-1.0727,0.232
bob,0,28408316,1067,0.0022,0.289,0.0037,,-1.0515,0.2
bob,0,28409910,1067,0.0057,0.3526,0.004,,-1.0545,0.23
bob,0,28412910,1067,0.0013,0.3138,0.0042,,-1.0596,0.2461
bob,0,28422442,1067,0.0082,0.406,0.006,,-1.0552,0.3344
bob,0,28399418,1068,0.0051,0.2962,0.0035,,-1.0501,0.1917
bob,0,28402154,1068,0.0092,0.3567,0.0044,,-1.043,0.2558
bob,0,28402564,1068,0.0051,0.2731,0.0033,,-1.0606,0.2073
bob,0,28403676,1068,0.0057,0.3603,0.0051,,-1.0564,0.2762
bob,0,28404611,1068,0.0016,0.3085,0.0039,,-1.0708,0.2168
bob,0,28405439,1068,0.0018,0.3102,0.004,,-1.0602,0.2119
bob,0,28407135,1068,-0.0047,0.292,0.0036,,-1.0549,0.2074
bob,0,28407658,1068,-0.0014,0.2761,0.0037,,-1.0542,0.1844
bob,0,28408316,1068,0.0109,0.3292,0.0042,,-1.0553,0.2303
bob,0,28409910,1068,0.0032,0.379,0.0047,,-1.0836,0.2803
bob,0,28412910,1068,0.0024,0.2912,0.0037,,-1.0596,0.2154
bob,0,28422442,1068,0.0048,0.3308,0.0043,,-1.0752,0.2452
bob,0,28399418,1069,0.0002,0.2807,0.0037,,-1.0444,0.2159
bob,0,28402154,1069,-0.0031,0.3047,0.0033,,-1.0603,0.2
bob,0,28402564,1069,0.0058,0.2792,0.0034,,-1.07,0.1944
bob,0,28403676,1069,0.0097,0.3053,0.0043,,-1.0363,0.2229
bob,0,28404611,1069,0.0061,0.2848,0.0039,,-1.0524,0.2143
bob,0,28405439,1069,-0.0007,0.2836,0.0036,,-1.0813,0.2058
bob,0,28407135,1069,0.0054,0.3004,0.0038,,-1.0317,0.2268
bob,0,28407658,1069,0.0053,0.3159,0.0042,,-1.0682,0.2428
bob,0,28408316,1069,0.0026,0.2199,0.003,,-1.0686,0.1677
bob,0,28409910,1069,0.0094,0.3329,0.0043,,-1.0615,0.2703
bob,0,28412910,1069,0.0022,0.2481,0.0031,,-1.0353,0.1786
bob,0,28422442,1069,0.003,0.3223,0.0039,,-1.061,0.2368
bob,0,28399418,1070,0.0027,0.2302,0.0029,,-1.0542,0.1759
bob,0,28402154,1070,0.0047,0.3206,0.0042,,-1.0381,0.2434
bob,0,28402564,1070,0.0042,0.2774,0.0038,,-1.0718,0.2297
bob,0,28403676,1070,0.0047,0.3656,0.0045,,-1.0389,0.25
bob,0,28404611,1070,0.001,0.314,0.0043,,-1.0642,0.2312
bob,0,28405439,1070,0.0077,0.3272,0.0046,,-1.0639,0.2523
bob,0,28407135,1070,0.0047,0.3544,0.0043,,-1.0481,0.2419
bob,0,28407658,1070,0.0048,0.2833,0.0035,,-1.0499,0.1918
bob,0,28408316,1070,0.0023,0.2931,0.004,,-1.0516,0.2091
bob,0,28409910,1070,-0.0012,0.3033,0.004,,-1.0513,0.237
bob,0,28412910,1070,0.0099,0.3002,0.0036,,-1.0507,0.2098
bob,0,28422442,1070,-0.0018,0.3118,0.004,,-1.0664,0.2375
bob,0,28399418,1071,0.0018,0.262,0.0027,,-1.0421,0.1678
bob,0,28402154,1071,0.0068,0.2684,0.0035,,-1.0631,0.2114
bob,0,28402564,1071,0.005,0.297,0.0036,,-1.0474,0.214
bob,0,28403676,1071,-0.0027,0.3638,0.0039,,-1.0598,0.2362
bob,0,28404611,1071,0.0016,0.3126,0.0045,,-1.0545,0.231
bob,0,28405439,1071,0.0065,0.2967,0.0036,,-1.0524,0.1963
bob,0,28407135,1071,0.0041,0.3115,0.0042,,-1.0733,0.2349
bob,0,28407658,1071,0.0074,0.2528,0.0031,,-1.0573,0.1918
bob,0,28408316,1071,0.0048,0.3098,0.0035,,-1.0528,0.195
bob,0,28409910,1071,0.0064,0.3002,0.0038,,-1.0563,0.2177
bob,0,28412910,1071,0.0102,0.3775,0.0051,,-1.0498,0.2624
bob,0,28422442,1071,0.0023,0.3042,0.0039,,-1.0435,0.2105
bob,0,28399418,1072,0.0003,0.2699,0.0035,,-1.047,0.1949
bob,0,28402154,1072,0.0127,0.2768,0.0033,,-1.0597,0.1887
bob,0,28402564,1072,0.004,0.2797,0.0037,,-1.072,0.2152
bob,0,28403676,1072,-0.0014,0.3179,0.0039,,-1.05,0.2212
bob,0,28404611,1072,0.0099,0.3034,0.0043,,-1.0561,0.2427
bob,0,28405439,1072,0.0105,0.307,0.0043,,-1.0582,0.2319
bob,0,28407135,1072,0.0015,0.2733,0.003,,-1.0676,0.184
bob,0,28407658,1072,0.0058,0.2557,0.0036,,-1.0544,0.1916
bob,0,28408316,1072,0.0053,0.2749,0.0035,,-1.0581,0.1981
bob,0,28409910,1072,0.0061,0.3154,0.0043,,-1.0634,0.2334
bob,0,28412910,1072,-0.0019,0.2684,0.0037,,-1.0528,0.1944
bob,0,28422442,1072,-0.0013,0.2858,0.0034,,-1.0787,0.1923
bob,0,28399418,1073,0.004,0.2697,0.0034,,-1.0534,0.181
bob,0,28402154,1073,0.0116,0.3189,0.004,,-1.054,0.2264
bob,0,28402564,1073,0.0057,0.3686,0.0047,,-1.0672,0.2492
bob,0,28403676,1073,0.0002,0.3036,0.0032,,-1.066,0.2007
bob,0,28404611,1073,0.0026,0.2892,0.0043,,-1.0486,0.2255
bob,0,28405439,1073,-0.0052,0.3237,0.0042,,-1.0492,0.2389
bob,0,28407135,1073,-0.0005,0.3469,0.0042,,-1.0662,0.2379
bob,0,28407658,1073,-0.0013,0.2523,0.0029,,-1.069,0.1672
bob,0,28408316,1073,0.0086,0.3125,0.0046,,-1.0499,0.258
bob,0,28409910,1073,0.0068,0.3122,0.0042,,-1.0448,0.225
bob,0,28412910,1073,0.0005,0.2573,0.0032,,-1.0726,0.202
bob,0,28422442,1073,-0.0008,0.3374,0.0039,,-1.0484,0.2359
bob,0,28399418,1074,0.0162,0.3007,0.0043,,-1.051,0.2222
bob,0,28402154,1074,0.0086,0.2875,0.0034,,-1.0604,0.1959
bob,0,28402564,1074,0.0006,0.2547,0.0033,,-1.0622,0.2051
bob,0,28403676,1074,-0.0049,0.3546,0.0048,,-1.0628,0.2698
bob,0,28404611,1074,-0.0022,0.3181,0.0039,,-1.0554,0.2087
bob,0,28405439,1074,-0.0002,0.3159,0.0036,,-1.0632,0.2089
bob,0,28407135,1074,0.0013,0.2787,0.0039,,-1.0702,0.2233
bob,0,28407658,1074,0.0024,0.3,0.0035,,-1.0522,0.2071
bob,0,28408316,1074,0.0027,0.2861,0.0035,,-1.0496,0.2072
bob,0,28409910,1074,0.0095,0.3678,0.0049,,-1.0589,0.2553
bob,0,28412910,1074,0.0028,0.246,0.0032,,-1.0563,0.1717
bob,0,28422442,1074,0.0035,0.3399,0.0043,,-1.0637,0.2196
bob,0,28399418,1075,-0.0027,0.2524,0.0032,,-1.0607,0.1966
bob,0,28402154,1075,0.0073,0.3259,0.0044,,-1.0523,0.2429
bob,0,28402564,1075,-0.0013,0.2805,0.0035,,-1.0604,0.202
bob,0,28403676,1075,0.0016,0.3289,0.0042,,-1.0573,0.2475
bob,0,28404611,1075,-0.0029,0.2994,0.0034,,-1.0592,0.1893
bob,0,28405439,1075,0.0009,0.3277,0.0041,,-1.0507,0.2397
bob,0,28407135,1075,-0.0019,0.2634,0.0038,,-1.0816,0.208
bob,0,28407658,1075,0.0043,0.2981,0.004,,-1.0634,0.2336
bob,0,28408316,1075,0.001,0.3116,0.0033,,-1.0608,0.1941
bob,0,28409910,1075,0.0081,0.3065,0.0045,,-1.0557,0.2469
bob,0,28412910,1075,0.0131,0.3368,0.004,,-1.0579,0.2336
bob,0,28422442,1075,0.0088,0.2833,0.004,,-1.0662,0.2244
bob,0,28399418,1076,0.0011,0.2734,0.0032,,-1.0528,0.1967
bob,0,28402154,1076,-0.0006,0.3014,0.0036,,-1.0659,0.2065
bob,0,28402564,1076,0.0019,0.3223,0.0039,,-1.068,0.2197
bob,0,28403676,1076,0.0089,0.3217,0.0047,,-1.0481,0.2477
bob,0,28404611,1076,-0.0036,0.2688,0.0033,,-1.0662,0.1974
bob,0,28405439,1076,0.0018,0.291,0.0039,,-1.0667,0.217
bob,0,28407135,1076,0.0001,0.2656,0.0032,,-1.0602,0.1798
bob,0,28407658,1076,-0.0035,0.276,0.003,,-1.0491,0.1818
bob,0,28408316,1076,-0.0026,0.3012,0.0036,,-1.0722,0.1933
bob,0,28409910,1076,0.0076,0.2746,0.0033,,-1.0479,0.1897
bob,0,28412910,1076,0.0067,0.2485,0.0038,,-1.0373,0.1994
bob,0,28422442,1076,0.0046,0.3707,0.0045,,-1.0539,0.2422
bob,0,28399418,1077,0.0019,0.2489,0.003,,-1.0593,0.1852
bob,0,28402154,1077,0.0068,0.3431,0.0043,,-1.0493,0.2308
bob,0,28402564,1077,0.0071,0.2795,0.0037,,-1.0581,0.2098
bob,0,28403676,1077,0.0026,0.2947,0.0043,,-1.0569,0.2284
bob,0,28404611,1077,0.0042,0.3606,0.0047,,-1.0607,0.2434
bob,0,28405439,1077,0.0059,0.3024,0.0044,,-1.0503,0.2251
bob,0,28407135,1077,0.0016,0.306,0.0039,,-1.0484,0.2338
bob,0,28407658,1077,-0.0,0.2665,0.0034,,-1.0572,0.1758
bob,0,28408316,1077,0.0049,0.3177,0.0036,,-1.0561,0.2155
bob,0,28409910,1077,0.0025,0.299,0.0046,,-1.0427,0.261
bob,0,28412910,1077,0.0134,0.3141,0.0045,,-1.0415,0.2332
bob,0,28422442,1077,0.0052,0.338,0.0045,,-1.0598,0.2387
bob,0,28399418,1078,0.0036,0.2977,0.0035,,-1.0591,0.1875
bob,0,28402154,1078,0.0043,0.3292,0.0042,,-1.0717,0.2525
bob,0,28402564,1078,0.0067,0.3214,0.004,,-1.0431,0.2347
bob,0,28403676,1078,0.0065,0.3499,0.0045,,-1.0619,0.2415
bob,0,28404611,1078,0.0087,0.407,0.0047,,-1.0553,0.2687
bob,0,28405439,1078,0.0028,0.3558,0.0047,,-1.0658,0.244
bob,0,28407135,1078,0.009,0.3149,0.0043,,-1.0426,0.2193
bob,0,28407658,1078,-0.0008,0.2727,0.0031,,-1.0652,0.1821
bob,0,28408316,1078,0.0111,0.3983,0.0047,,-1.0539,0.2748
bob,0,28409910,1078,0.0072,0.2659,0.0036,,-1.0537,0.2006
bob,0,28412910,1078,-0.0016,0.2453,0.0031,,-1.0734,0.175
bob,0,28422442,1078,0.0038,0.2888,0.0045,,-1.0551,0.2463
bob,0,28399418,1079,0.0016,0.3364,0.0042,,-1.0703,0.2329
bob,0,28402154,1079,-0.0008,0.3093,0.0042,,-1.0578,0.232
bob,0,28402564,1079,0.0046,0.2771,0.004,,-1.0666,0.2391
bob,0,28403676,1079,0.0086,0.3111,0.004,,-1.0712,0.2361
bob,0,28404611,1079,-0.0011,0.329,0.0038,,-1.0685,0.2161
bob,0,28405439,1079,0.0049,0.3679,0.0049,,-1.06,0.2593
bob,0,28407135,1079,0.0022,0.3201,0.0043,,-1.0389,0.2193
bob,0,28407658,1079,0.0016,0.3129,0.0039,,-1.0439,0.2248
bob,0,28408316,1079,-0.0016,0.344,0.0037,,-1.0551,0.2357
bob,0,28409910,1079,-0.0034,0.2786,0.0037,,-1.0495,0.2
bob,0,28412910,1079,0.0006,0.2533,0.0032,,-1.0624,0.1895
bob,0,28422442,1079,-0.0019,0.3555,0.0039,,-1.0557,0.2138
bob,0,28399418,1080,-0.0003,0.259,0.0039,,-1.0506,0.2163
bob,0,28402154,1080,-0.0042,0.2994,0.0033,,-1.0569,0.2153
bob,0,28402564,1080,-0.0003,0.3071,0.0048,,-1.0535,0.253
bob,0,28403676,1080,0.0007,0.2483,0.0036,,-1.0832,0.1898
bob,0,28404611,1080,0.0041,0.3261,0.0043,,-1.067,0.2378
bob,0,28405439,1080,-0.0037,0.3278,0.004,,-1.0575,0.2202
bob,0,28407135,1080,0.0014,0.3075,0.0042,,-1.0462,0.2226
bob,0,28407658,1080,0.0051,0.3087,0.0042,,-1.0587,0.2153
bob,0,28408316,1080,0.0025,0.3425,0.0045,,-1.0675,0.229
bob,0,28409910,1080,0.0104,0.3326,0.0048,,-1.0601,0.2546
bob,0,28412910,1080,0.0023,0.3321,0.0045,,-1.0583,0.2382
bob,0,28422442,1080,0.0011,0.3233,0.0041,,-1.0476,0.2378
bob,0,28399418,1081,0.0027,0.2892,0.0036,,-1.0632,0.2033
bob,0,28402154,1081,-0.0048,0.2949,0.0033,,-1.0518,0.1934
bob,0,28402564,1081,0.0036,0.3054,0.0044,,-1.0592,0.2348
bob,0,28403676,1081,0.0006,0.2821,0.004,,-1.0721,0.2253
bob,0,28404611,1081,0.0005,0.3744,0.0043,,-1.0484,0.2533
bob,0,28405439,1081,-0.0017,0.3084,0.0037,,-1.0599,0.2018
bob,0,28407135,1081,-0.0011,0.3251,0.0043,,-1.0403,0.2282
bob,0,28407658,1081,0.004,0.2923,0.0032,,-1.0692,0.1895
bob,0,28408316,1081,0.0036,0.3192,0.0042,,-1.0507,0.2435
bob,0,28409910,1081,0.0139,0.4687,0.0053,,-1.0515,0.2965
bob,0,28412910,1081,0.0007,0.2509,0.0034,,-1.0641,0.1691
bob,0,28422442,1081,-0.0007,0.2996,0.0038,,-1.06,0.2271
bob,0,28399418,1082,0.0038,0.3271,0.0043,,-1.0415,0.2435
bob,0,28402154,1082,0.005,0.324,0.0042,,-1.0634,0.2508
bob,0,28402564,1082,0.0069,0.3165,0.0042,,-1.0469,0.2357
bob,0,28403676,1082,0.0069,0.275,0.0036,,-1.0725,0.1963
bob,0,28404611,1082,-0.0003,0.3056,0.0041,,-1.0615,0.2376
bob,0,28405439,1082,0.0041,0.3013,0.0035,,-1.0363,0.1934
bob,0,28407135,1082,0.0096,0.3199,0.0042,,-1.0564,0.2186
bob,0,28407658,1082,0.0024,0.2706,0.0039,,-1.053,0.2061
bob,0,28408316,1082,0.0024,0.3141,0.004,,-1.0634,0.2254
bob,0,28409910,1082,-0.0008,0.3185,0.004,,-1.0708,0.2136
bob,0,28412910,1082,0.0045,0.3125,0.0044,,-1.0656,0.2229
bob,0,28422442,1082,0.01,0.3228,0.0046,,-1.0382,0.2523
bob,0,28399418,1083,0.0075,0.376,0.0052,,-1.0678,0.2747
bob,0,28402154,1083,0.0036,0.2852,0.0041,,-1.0611,0.2178
bob,0,28402564,1083,0.0062,0.3246,0.0048,,-1.0606,0.2644
bob,0,28403676,1083,0.0068,0.3159,0.0044,,-1.0496,0.25
bob,0,28404611,1083,0.0101,0.3556,0.0053,,-1.0485,0.2901
bob,0,28405439,1083,0.0026,0.3086,0.0039,,-1.0592,0.2012
bob,0,28407135,1083,-0.0025,0.2915,0.0037,,-1.051,0.2308
bob,0,28407658,1083,0.0077,0.3062,0.0045,,-1.0629,0.2364
bob,0,28408316,1083,0.0056,0.3483,0.004,,-1.0457,0.244
bob,0,28409910,1083,0.004,0.3044,0.0046,,-1.0696,0.2434
bob,0,28412910,1083,0.0036,0.3689,0.0045,,-1.0476,0.2591
bob,0,28422442,1083,0.007,0.3332,0.0045,,-1.0471,0.2468
bob,0,28399418,1084,-0.0016,0.3428,0.004,,-1.0689,0.2389
bob,0,28402154,1084,-0.0019,0.3058,0.004,,-1.049,0.2368
bob,0,28402564,1084,0.0035,0.2613,0.0032,,-1.0183,0.1832
bob,0,28403676,1084,0.0066,0.2774,0.0039,,-1.0609,0.2092
bob,0,28404611,1084,-0.0012,0.3545,0.0048,,-1.0693,0.2698
bob,0,28405439,1084,0.0002,0.2805,0.0035,,-1.0735,0.1957
bob,0,28407135,1084,0.0027,0.3525,0.0047,,-1.0514,0.2586
bob,0,28407658,1084,0.0002,0.3372,0.0044,,-1.0595,0.2405
bob,0,28408316,1084,-0.0031,0.3385,0.0042,,-1.0574,0.2329
bob,0,28409910,1084,0.004,0.2945,0.0037,,-1.0562,0.2208
bob,0,28412910,1084,0.011,0.3566,0.0051,,-1.057,0.2741
bob,0,28422442,1084,0.0029,0.2672,0.004,,-1.0452,0.2175
bob,0,28399418,1085,0.0024,0.2873,0.0036,,-1.0625,0.2013
bob,0,28402154,1085,0.0008,0.3046,0.0041,,-1.0607,0.2253
bob,0,28402564,1085,0.0035,0.3026,0.0041,,-1.0636,0.2052
bob,0,28403676,1085,0.0048,0.2861,0.0041,,-1.067,0.2373
bob,0,28404611,1085,0.001,0.3353,0.0045,,-1.0564,0.2388
